mcc_code,1_prob
742,0.21621621621621623
1711,0.6774193548387096
1731,0.7619047619047619
1799,0.5714285714285714
2741,0.5833333333333334
3000,0.5439814814814815
3351,0.8333333333333334
3501,0.7058823529411765
4111,0.49577464788732395
4112,0.48
4121,0.5568181818181818
4131,0.5428571428571428
4214,0.5675675675675675
4215,0.4462809917355372
4411,0.5294117647058824
4511,0.4882758620689655
4722,0.4757630161579892
4784,0.7777777777777778
4789,0.5
4812,0.514827018121911
4814,0.4452513966480447
4816,0.6012658227848101
4829,0.4506756756756757
4899,0.5384615384615384
4900,0.48208191126279865
5013,0.8064516129032258
5039,0.5978260869565217
5044,0.7368421052631579
5045,0.6625766871165644
5047,0.5555555555555556
5065,0.6794871794871795
5072,0.75
5074,0.6875
5085,0.5348837209302325
5094,0.4727272727272727
5099,0.5876288659793815
5111,0.35185185185185186
5122,0.41333333333333333
5131,0.14583333333333334
5137,0.4782608695652174
5169,0.631578947368421
5172,0.56
5192,0.40217391304347827
5193,0.5578947368421052
5199,0.5813953488372093
5200,0.4243448858833474
5211,0.5334661354581673
5231,0.5286624203821656
5251,0.5825581395348837
5261,0.5436968290796597
5300,0.49838187702265374
5309,0.4837662337662338
5310,0.3582089552238806
5311,0.42454812946616227
5331,0.4460500963391137
5399,0.5028184892897407
5411,0.44379785604900457
5422,0.48120300751879697
5441,0.42023346303501946
5451,0.4482758620689655
5462,0.4270833333333333
5499,0.44975024975024974
5511,0.7571644042232277
5532,0.7747252747252747
5533,0.7047470005216484
5541,0.580253723110866
5542,0.6967213114754098
5571,0.9
5599,0.8055555555555556
5611,0.5405940594059406
5621,0.2501637197118533
5631,0.24147339699863574
5641,0.38685344827586204
5651,0.34461663947797716
5655,0.5060240963855421
5661,0.36405959031657353
5681,0.37401574803149606
5691,0.37485207100591716
5697,0.6153846153846154
5699,0.34575026232948586
5712,0.47503285151116953
5713,0.5068493150684932
5714,0.28095238095238095
5719,0.44411326378539495
5722,0.5071809601969635
5732,0.5534297713485767
5733,0.7
5734,0.6682847896440129
5735,0.5229793977812995
5811,0.5056818181818182
5812,0.48307952622673433
5813,0.5742887249736565
5814,0.4755244755244755
5816,0.6607142857142857
5912,0.42063047938817383
5921,0.5189300411522634
5931,0.2727272727272727
5940,0.6
5941,0.5121155638397018
5942,0.36187845303867405
5943,0.3776785714285714
5944,0.4418918918918919
5945,0.41707717569786534
5946,0.5095541401273885
5947,0.3811944091486658
5948,0.3627906976744186
5949,0.2246153846153846
5950,0.3870967741935484
5964,0.39798994974874374
5965,0.35714285714285715
5967,0.9333333333333333
5968,0.6153846153846154
5969,0.5238095238095238
5970,0.48936170212765956
5971,0.25
5976,0.41975308641975306
5977,0.3276089828269485
5983,0.609000584453536
5992,0.5237691001697793
5993,0.5891472868217055
5994,0.5
5995,0.4162812210915819
5999,0.44752915047196
6010,0.443549636053895
6011,0.4444297082228117
6012,0.5179723502304148
6051,0.6501079913606912
6211,0.765625
6300,0.6366366366366366
6513,0.3
6536,0.45068027210884354
7011,0.6159874608150471
7210,0.32142857142857145
7216,0.5357142857142857
7221,0.4634146341463415
7230,0.32869565217391306
7273,0.5740740740740741
7278,0.40476190476190477
7298,0.3609467455621302
7299,0.44583333333333336
7311,0.39780658025922233
7338,0.5882352941176471
7372,0.6867469879518072
7375,0.6363636363636364
7395,0.3939393939393939
7399,0.5548216644649934
7512,0.7368421052631579
7523,0.7142857142857143
7531,0.8421052631578947
7538,0.7510638297872341
7542,0.7006578947368421
7629,0.65
7699,0.6440677966101694
7829,0.4
7832,0.5550986842105263
7841,0.6216216216216216
7922,0.43617021276595747
7932,0.7857142857142857
7933,0.6705882352941176
7991,0.5079365079365079
7993,0.7831325301204819
7994,0.7425287356321839
7995,0.6891385767790262
7996,0.4946236559139785
7997,0.5220994475138122
7999,0.5618279569892473
8011,0.4
8021,0.3741339491916859
8043,0.41961414790996787
8062,0.45569620253164556
8071,0.42045454545454547
8099,0.4069373942470389
8220,0.3076923076923077
8244,0.6923076923076923
8299,0.4266666666666667
8398,0.4444444444444444
8641,0.3520408163265306
8699,0.5263157894736842
8999,0.44169246646026833
9211,0.0
9222,0.6296296296296297
9311,0.6274509803921569
9399,0.6330935251798561
9402,0.52
